105,405,73432141681,73432141681,1,20151001,20991231,1,1
105,405,73432141683,73432141688,1,20151001,20991231,1,1
105,405,73432141689,73432141690,1,20151001,20991231,1,1
105,405,73432141691,73432141693,1,20151001,20991231,1,1
105,405,73432141695,73432141695,1,20151001,20991231,1,1
105,405,73432141698,73432141698,1,20151001,20991231,1,1
105,405,73432141703,73432141703,1,20151001,20991231,1,1
105,405,73432141705,73432141706,1,20151001,20991231,1,1
105,405,73432141708,73432141708,1,20151001,20991231,1,1
105,405,73432141710,73432141710,1,20151001,20991231,1,1
105,405,73432141712,73432141715,1,20151001,20991231,1,1
105,405,73432141718,73432141720,1,20151001,20991231,1,1
105,405,73432141723,73432141723,1,20151001,20991231,1,1
105,405,73432141725,73432141725,1,20151001,20991231,1,1
105,405,73432141726,73432141726,1,20151001,20991231,1,1
105,405,73432141728,73432141728,1,20151001,20991231,1,1
105,405,73432141729,73432141729,1,20151001,20991231,1,1
105,405,73432141733,73432141733,1,20151001,20991231,1,1
105,405,73432141735,73432141735,1,20151001,20991231,1,1
105,405,73432141736,73432141737,1,20151001,20991231,1,1
105,405,73432141740,73432141741,1,20151001,20991231,1,1
105,405,73432141743,73432141743,1,20151001,20991231,1,1
105,405,73432141745,73432141745,1,20151001,20991231,1,1
105,405,73432141747,73432141747,1,20151001,20991231,1,1
105,405,73432141748,73432141748,1,20151001,20991231,1,1
105,405,73432141749,73432141749,1,20151001,20991231,1,1
105,405,73432141750,73432141751,1,20151001,20991231,1,1
105,405,73432141753,73432141754,1,20151001,20991231,1,1
105,405,73432141756,73432141756,1,20151001,20991231,1,1
105,405,73432141759,73432141759,1,20151001,20991231,1,1
105,405,73432141760,73432141760,1,20151001,20991231,1,1
105,405,73432141761,73432141761,1,20151001,20991231,1,1
105,405,73432141763,73432141764,1,20151001,20991231,1,1
105,405,73432141765,73432141767,1,20151001,20991231,1,1
105,405,73432141768,73432141768,1,20151001,20991231,1,1
105,405,73432141770,73432141770,1,20151001,20991231,1,1
105,405,73432141772,73432141773,1,20151001,20991231,1,1
105,405,73432141774,73432141774,1,20151001,20991231,1,1
105,405,73432141775,73432141777,1,20151001,20991231,1,1
105,405,73432141778,73432141778,1,20151001,20991231,1,1
105,405,73432141780,73432141780,1,20151001,20991231,1,1
105,405,73432141782,73432141783,1,20151001,20991231,1,1
105,405,73432141784,73432141784,1,20151001,20991231,1,1
105,405,73432141787,73432141790,1,20151001,20991231,1,1
105,405,73432141792,73432141794,1,20151001,20991231,1,1
105,405,73432141795,73432141795,1,20151001,20991231,1,1
105,405,73432141797,73432141798,1,20151001,20991231,1,1
105,405,73432141800,73432141801,1,20151001,20991231,1,1
105,405,73432141804,73432141804,1,20151001,20991231,1,1
105,405,73432141806,73432141806,1,20151001,20991231,1,1
105,405,73432141812,73432141812,1,20151001,20991231,1,1
105,405,73432141813,73432141813,1,20151001,20991231,1,1
105,405,73432141814,73432141814,1,20151001,20991231,1,1
105,405,73432141817,73432141818,1,20151001,20991231,1,1
105,405,73432141822,73432141822,1,20151001,20991231,1,1
105,405,73432141824,73432141825,1,20151001,20991231,1,1
105,405,73432141826,73432141826,1,20151001,20991231,1,1
105,405,73432141828,73432141828,1,20151001,20991231,1,1
105,405,73432141830,73432141831,1,20151001,20991231,1,1
105,405,73432141835,73432141835,1,20151001,20991231,1,1
105,405,73432141837,73432141837,1,20151001,20991231,1,1
105,405,73432141839,73432141840,1,20151001,20991231,1,1
105,405,73432141842,73432141842,1,20151001,20991231,1,1
105,405,73432141843,73432141843,1,20151001,20991231,1,1
105,405,73432141846,73432141846,1,20151001,20991231,1,1
105,405,73432141849,73432141849,1,20151001,20991231,1,1
105,405,73432141850,73432141850,1,20151001,20991231,1,1
105,405,73432141854,73432141854,1,20151001,20991231,1,1
105,405,73432141856,73432141856,1,20151001,20991231,1,1
105,405,73432141859,73432141859,1,20151001,20991231,1,1
105,405,73432141861,73432141862,1,20151001,20991231,1,1
105,405,73432141864,73432141864,1,20151001,20991231,1,1
105,405,73432141867,73432141867,1,20151001,20991231,1,1
105,405,73432141874,73432141874,1,20151001,20991231,1,1
105,405,73432141876,73432141876,1,20151001,20991231,1,1
105,405,73432141878,73432141878,1,20151001,20991231,1,1
105,405,73432141882,73432141883,1,20151001,20991231,1,1
105,405,73432141884,73432141884,1,20151001,20991231,1,1
105,405,73432141887,73432141887,1,20151001,20991231,1,1
105,405,73432141889,73432141890,1,20151001,20991231,1,1
105,405,73432141894,73432141894,1,20151001,20991231,1,1
105,405,73432141896,73432141896,1,20151001,20991231,1,1
105,405,73432141898,73432141899,1,20151001,20991231,1,1
105,405,73432141901,73432141901,1,20151001,20991231,1,1
105,405,73432141906,73432141907,1,20151001,20991231,1,1
105,405,73432141909,73432141909,1,20151001,20991231,1,1
105,405,73432141910,73432141910,1,20151001,20991231,1,1
105,405,73432141912,73432141912,1,20151001,20991231,1,1
105,405,73432141914,73432141914,1,20151001,20991231,1,1
105,405,73432141915,73432141915,1,20151001,20991231,1,1
105,405,73432141918,73432141920,1,20151001,20991231,1,1
105,405,73432141921,73432141921,1,20151001,20991231,1,1
105,405,73432141922,73432141922,1,20151001,20991231,1,1
105,405,73432141925,73432141926,1,20151001,20991231,1,1
105,405,73432141929,73432141929,1,20151001,20991231,1,1
105,405,73432141931,73432141931,1,20151001,20991231,1,1
105,405,73432141934,73432141934,1,20151001,20991231,1,1
105,405,73432141936,73432141937,1,20151001,20991231,1,1
105,405,73432141940,73432141940,1,20151001,20991231,1,1
105,405,73432141942,73432141942,1,20151001,20991231,1,1
105,405,73432141945,73432141945,1,20151001,20991231,1,1
105,405,73432141946,73432141946,1,20151001,20991231,1,1
105,405,73432141947,73432141947,1,20151001,20991231,1,1
105,405,73432141950,73432141950,1,20151001,20991231,1,1
105,405,73432141954,73432141954,1,20151001,20991231,1,1
105,405,73432141955,73432141955,1,20151001,20991231,1,1
105,405,73432141959,73432141959,1,20151001,20991231,1,1
105,405,73432141960,73432141960,1,20151001,20991231,1,1
105,405,73432141964,73432141964,1,20151001,20991231,1,1
105,405,73432141966,73432141968,1,20151001,20991231,1,1
105,405,73432141970,73432141970,1,20151001,20991231,1,1
105,405,73432141971,73432141971,1,20151001,20991231,1,1
105,405,73432141972,73432141972,1,20151001,20991231,1,1
105,405,73432141974,73432141974,1,20151001,20991231,1,1
105,405,73432141975,73432141975,1,20151001,20991231,1,1
105,405,73432141977,73432141979,1,20151001,20991231,1,1
105,405,73432141983,73432141984,1,20151001,20991231,1,1
105,405,73432141986,73432141987,1,20151001,20991231,1,1
105,405,73432141996,73432141997,1,20151001,20991231,1,1
105,405,73432141998,73432141998,1,20151001,20991231,1,1
105,405,73432142000,73432142000,1,20151001,20991231,1,1
105,405,73432142003,73432142004,1,20151001,20991231,1,1
105,405,73432142008,73432142008,1,20151001,20991231,1,1
105,405,73432142011,73432142011,1,20151001,20991231,1,1
105,405,73432142019,73432142019,1,20151001,20991231,1,1
105,405,73432142020,73432142020,1,20151001,20991231,1,1
105,405,73432142022,73432142022,1,20151001,20991231,1,1
105,405,73432142023,73432142026,1,20151001,20991231,1,1
105,405,73432142030,73432142030,1,20151001,20991231,1,1
105,405,73432142032,73432142032,1,20151001,20991231,1,1
105,405,73432142034,73432142036,1,20151001,20991231,1,1
105,405,73432142040,73432142040,1,20151001,20991231,1,1
105,405,73432142044,73432142044,1,20151001,20991231,1,1
105,405,73432142051,73432142051,1,20151001,20991231,1,1
105,405,73432142053,73432142053,1,20151001,20991231,1,1
105,405,73432142055,73432142058,1,20151001,20991231,1,1
105,405,73432142061,73432142064,1,20151001,20991231,1,1
105,405,73432142065,73432142065,1,20151001,20991231,1,1
105,405,73432142066,73432142069,1,20151001,20991231,1,1
105,405,73432142070,73432142070,1,20151001,20991231,1,1
105,405,73432142071,73432142071,1,20151001,20991231,1,1
105,405,73432142075,73432142075,1,20151001,20991231,1,1
105,405,73432142079,73432142079,1,20151001,20991231,1,1
105,405,73432142081,73432142081,1,20151001,20991231,1,1
105,405,73432142084,73432142087,1,20151001,20991231,1,1
105,405,73432142089,73432142090,1,20151001,20991231,1,1
105,405,73432142094,73432142094,1,20151001,20991231,1,1
105,405,73432142096,73432142103,1,20151001,20991231,1,1
105,405,73432142106,73432142106,1,20151001,20991231,1,1
105,405,73432142108,73432142110,1,20151001,20991231,1,1
105,405,73432142116,73432142119,1,20151001,20991231,1,1
105,405,73432142121,73432142121,1,20151001,20991231,1,1
105,405,73432142122,73432142123,1,20151001,20991231,1,1
105,405,73432142125,73432142126,1,20151001,20991231,1,1
105,405,73432142131,73432142131,1,20151001,20991231,1,1
105,405,73432142134,73432142134,1,20151001,20991231,1,1
105,405,73432142136,73432142136,1,20151001,20991231,1,1
105,405,73432142138,73432142138,1,20151001,20991231,1,1
105,405,73432142140,73432142143,1,20151001,20991231,1,1
105,405,73432142149,73432142149,1,20151001,20991231,1,1
105,405,73432142151,73432142155,1,20151001,20991231,1,1
105,405,73432142157,73432142157,1,20151001,20991231,1,1
105,405,73432142160,73432142160,1,20151001,20991231,1,1
105,405,73432142163,73432142163,1,20151001,20991231,1,1
105,405,73432142166,73432142166,1,20151001,20991231,1,1
105,405,73432142170,73432142170,1,20151001,20991231,1,1
105,405,73432142171,73432142173,1,20151001,20991231,1,1
105,405,73432142176,73432142176,1,20151001,20991231,1,1
105,405,73432142180,73432142183,1,20151001,20991231,1,1
105,405,73432142185,73432142186,1,20151001,20991231,1,1
105,405,73432142187,73432142187,1,20151001,20991231,1,1
105,405,73432142189,73432142190,1,20151001,20991231,1,1
105,405,73432142193,73432142193,1,20151001,20991231,1,1
105,405,73432142194,73432142194,1,20151001,20991231,1,1
105,405,73432142197,73432142198,1,20151001,20991231,1,1
105,405,73432142203,73432142203,1,20151001,20991231,1,1
105,405,73432142207,73432142207,1,20151001,20991231,1,1
105,405,73432142210,73432142210,1,20151001,20991231,1,1
105,405,73432142212,73432142213,1,20151001,20991231,1,1
105,405,73432142215,73432142216,1,20151001,20991231,1,1
105,405,73432142217,73432142217,1,20151001,20991231,1,1
105,405,73432142219,73432142220,1,20151001,20991231,1,1
105,405,73432142221,73432142221,1,20151001,20991231,1,1
105,405,73432142224,73432142224,1,20151001,20991231,1,1
105,405,73432142227,73432142227,1,20151001,20991231,1,1
105,405,73432142228,73432142228,1,20151001,20991231,1,1
105,405,73432142233,73432142236,1,20151001,20991231,1,1
105,405,73432142238,73432142238,1,20151001,20991231,1,1
105,405,73432142240,73432142240,1,20151001,20991231,1,1
105,405,73432142241,73432142241,1,20151001,20991231,1,1
105,405,73432142243,73432142245,1,20151001,20991231,1,1
105,405,73432142246,73432142247,1,20151001,20991231,1,1
105,405,73432142248,73432142250,1,20151001,20991231,1,1
105,405,73432142254,73432142254,1,20151001,20991231,1,1
105,405,73432142256,73432142256,1,20151001,20991231,1,1
105,405,73432142257,73432142257,1,20151001,20991231,1,1
105,405,73432142260,73432142261,1,20151001,20991231,1,1
105,405,73432142263,73432142263,1,20151001,20991231,1,1
105,405,73432142268,73432142268,1,20151001,20991231,1,1
105,405,73432142272,73432142272,1,20151001,20991231,1,1
105,405,73432142274,73432142275,1,20151001,20991231,1,1
105,405,73432142276,73432142276,1,20151001,20991231,1,1
105,405,73432142278,73432142280,1,20151001,20991231,1,1
105,405,73432142282,73432142282,1,20151001,20991231,1,1
105,405,73432142284,73432142284,1,20151001,20991231,1,1
105,405,73432142287,73432142287,1,20151001,20991231,1,1
105,405,73432142289,73432142289,1,20151001,20991231,1,1
105,405,73432142291,73432142292,1,20151001,20991231,1,1
105,405,73432142295,73432142296,1,20151001,20991231,1,1
105,405,73432142299,73432142299,1,20151001,20991231,1,1
105,405,73432142301,73432142302,1,20151001,20991231,1,1
105,405,73432142304,73432142305,1,20151001,20991231,1,1
105,405,73432142306,73432142306,1,20151001,20991231,1,1
105,405,73432142308,73432142308,1,20151001,20991231,1,1
105,405,73432142310,73432142311,1,20151001,20991231,1,1
105,405,73432142313,73432142313,1,20151001,20991231,1,1
105,405,73432142314,73432142315,1,20151001,20991231,1,1
105,405,73432142316,73432142316,1,20151001,20991231,1,1
105,405,73432142317,73432142319,1,20151001,20991231,1,1
105,405,73432142320,73432142320,1,20151001,20991231,1,1
105,405,73432142323,73432142324,1,20151001,20991231,1,1
105,405,73432142326,73432142326,1,20151001,20991231,1,1
105,405,73432142327,73432142328,1,20151001,20991231,1,1
105,405,73432142331,73432142331,1,20151001,20991231,1,1
105,405,73432142333,73432142333,1,20151001,20991231,1,1
105,405,73432142334,73432142334,1,20151001,20991231,1,1
105,405,73432142335,73432142335,1,20151001,20991231,1,1
105,405,73432142338,73432142338,1,20151001,20991231,1,1
105,405,73432142340,73432142340,1,20151001,20991231,1,1
105,405,73432142341,73432142344,1,20151001,20991231,1,1
105,405,73432142346,73432142346,1,20151001,20991231,1,1
105,405,73432142348,73432142348,1,20151001,20991231,1,1
105,405,73432142352,73432142356,1,20151001,20991231,1,1
105,405,73432142361,73432142362,1,20151001,20991231,1,1
105,405,73432142365,73432142367,1,20151001,20991231,1,1
105,405,73432142369,73432142371,1,20151001,20991231,1,1
105,405,73432142372,73432142372,1,20151001,20991231,1,1
105,405,73432142373,73432142374,1,20151001,20991231,1,1
105,405,73432142376,73432142376,1,20151001,20991231,1,1
105,405,73432142380,73432142380,1,20151001,20991231,1,1
105,405,73432142382,73432142383,1,20151001,20991231,1,1
105,405,73432142384,73432142385,1,20151001,20991231,1,1
105,405,73432142387,73432142388,1,20151001,20991231,1,1
105,405,73432142389,73432142389,1,20151001,20991231,1,1
105,405,73432142391,73432142391,1,20151001,20991231,1,1
105,405,73432142392,73432142392,1,20151001,20991231,1,1
105,405,73432142395,73432142396,1,20151001,20991231,1,1
105,405,73432142398,73432142398,1,20151001,20991231,1,1
105,405,73432142399,73432142399,1,20151001,20991231,1,1
105,405,73432142400,73432142400,1,20151001,20991231,1,1
105,405,73432142402,73432142402,1,20151001,20991231,1,1
105,405,73432142403,73432142404,1,20151001,20991231,1,1
105,405,73432142406,73432142407,1,20151001,20991231,1,1
105,405,73432142409,73432142410,1,20151001,20991231,1,1
105,405,73432142412,73432142415,1,20151001,20991231,1,1
105,405,73432142417,73432142417,1,20151001,20991231,1,1
105,405,73432142419,73432142419,1,20151001,20991231,1,1
105,405,73432142421,73432142422,1,20151001,20991231,1,1
105,405,73432142425,73432142425,1,20151001,20991231,1,1
105,405,73432142428,73432142431,1,20151001,20991231,1,1
105,405,73432142433,73432142433,1,20151001,20991231,1,1
105,405,73432142434,73432142434,1,20151001,20991231,1,1
105,405,73432142436,73432142436,1,20151001,20991231,1,1
105,405,73432142439,73432142439,1,20151001,20991231,1,1
105,405,73432142441,73432142441,1,20151001,20991231,1,1
105,405,73432142443,73432142443,1,20151001,20991231,1,1
105,405,73432142446,73432142446,1,20151001,20991231,1,1
105,405,73432142447,73432142447,1,20151001,20991231,1,1
105,405,73432142448,73432142448,1,20151001,20991231,1,1
105,405,73432142450,73432142450,1,20151001,20991231,1,1
105,405,73432142453,73432142454,1,20151001,20991231,1,1
105,405,73432142456,73432142457,1,20151001,20991231,1,1
105,405,73432142459,73432142460,1,20151001,20991231,1,1
105,405,73432142462,73432142462,1,20151001,20991231,1,1
105,405,73432142464,73432142464,1,20151001,20991231,1,1
105,405,73432142466,73432142467,1,20151001,20991231,1,1
105,405,73432142468,73432142468,1,20151001,20991231,1,1
105,405,73432142470,73432142470,1,20151001,20991231,1,1
105,405,73432142475,73432142475,1,20151001,20991231,1,1
105,405,73432142477,73432142480,1,20151001,20991231,1,1
105,405,73432142482,73432142482,1,20151001,20991231,1,1
105,405,73432142485,73432142485,1,20151001,20991231,1,1
105,405,73432142487,73432142489,1,20151001,20991231,1,1
105,405,73432142491,73432142491,1,20151001,20991231,1,1
105,405,73432142492,73432142493,1,20151001,20991231,1,1
105,405,73432142494,73432142494,1,20151001,20991231,1,1
105,405,73432142496,73432142497,1,20151001,20991231,1,1
105,405,73432142498,73432142499,1,20151001,20991231,1,1
105,405,73432142504,73432142505,1,20151001,20991231,1,1
105,405,73432142506,73432142506,1,20151001,20991231,1,1
105,405,73432142507,73432142512,1,20151001,20991231,1,1
105,405,73432142514,73432142515,1,20151001,20991231,1,1
105,405,73432142518,73432142519,1,20151001,20991231,1,1
105,405,73432142521,73432142522,1,20151001,20991231,1,1
105,405,73432142524,73432142526,1,20151001,20991231,1,1
105,405,73432142527,73432142527,1,20151001,20991231,1,1
105,405,73432142528,73432142528,1,20151001,20991231,1,1
105,405,73432142529,73432142529,1,20151001,20991231,1,1
105,405,73432142530,73432142530,1,20151001,20991231,1,1
105,405,73432142532,73432142535,1,20151001,20991231,1,1
105,405,73432142537,73432142539,1,20151001,20991231,1,1
105,405,73432142541,73432142541,1,20151001,20991231,1,1
105,405,73432142542,73432142542,1,20151001,20991231,1,1
105,405,73432142543,73432142544,1,20151001,20991231,1,1
105,405,73432142547,73432142547,1,20151001,20991231,1,1
105,405,73432142552,73432142552,1,20151001,20991231,1,1
105,405,73432142553,73432142553,1,20151001,20991231,1,1
105,405,73432142555,73432142556,1,20151001,20991231,1,1
105,405,73432142558,73432142559,1,20151001,20991231,1,1
105,405,73432142564,73432142566,1,20151001,20991231,1,1
105,405,73432142567,73432142567,1,20151001,20991231,1,1
105,405,73432142570,73432142572,1,20151001,20991231,1,1
105,405,73432142576,73432142577,1,20151001,20991231,1,1
105,405,73432142579,73432142580,1,20151001,20991231,1,1
105,405,73432142582,73432142582,1,20151001,20991231,1,1
105,405,73432142583,73432142583,1,20151001,20991231,1,1
105,405,73432142586,73432142588,1,20151001,20991231,1,1
105,405,73432142590,73432142590,1,20151001,20991231,1,1
105,405,73432142591,73432142591,1,20151001,20991231,1,1
105,405,73432142593,73432142593,1,20151001,20991231,1,1
105,405,73432142597,73432142597,1,20151001,20991231,1,1
105,405,73432142599,73432142599,1,20151001,20991231,1,1
105,405,73432142600,73432142600,1,20151001,20991231,1,1
105,405,73432142609,73432142609,1,20151001,20991231,1,1
105,405,73432142611,73432142611,1,20151001,20991231,1,1
105,405,73432142621,73432142621,1,20151001,20991231,1,1
105,405,73432142625,73432142625,1,20151001,20991231,1,1
105,405,73432142626,73432142626,1,20151001,20991231,1,1
105,405,73432142627,73432142627,1,20151001,20991231,1,1
105,405,73432142631,73432142632,1,20151001,20991231,1,1
105,405,73432142634,73432142635,1,20151001,20991231,1,1
105,405,73432142637,73432142638,1,20151001,20991231,1,1
105,405,73432142640,73432142641,1,20151001,20991231,1,1
105,405,73432142642,73432142642,1,20151001,20991231,1,1
105,405,73432142643,73432142644,1,20151001,20991231,1,1
105,405,73432142646,73432142650,1,20151001,20991231,1,1
105,405,73432142653,73432142653,1,20151001,20991231,1,1
105,405,73432142655,73432142657,1,20151001,20991231,1,1
105,405,73432142658,73432142658,1,20151001,20991231,1,1
105,405,73432142660,73432142661,1,20151001,20991231,1,1
105,405,73432142664,73432142664,1,20151001,20991231,1,1
105,405,73432142666,73432142668,1,20151001,20991231,1,1
105,405,73432142675,73432142677,1,20151001,20991231,1,1
105,405,73432142683,73432142683,1,20151001,20991231,1,1
105,405,73432142685,73432142685,1,20151001,20991231,1,1
105,405,73432142686,73432142686,1,20151001,20991231,1,1
105,405,73432142691,73432142691,1,20151001,20991231,1,1
105,405,73432142695,73432142695,1,20151001,20991231,1,1
105,405,73432142697,73432142699,1,20151001,20991231,1,1
105,405,73432142701,73432142701,1,20151001,20991231,1,1
105,405,73432142704,73432142704,1,20151001,20991231,1,1
105,405,73432142709,73432142709,1,20151001,20991231,1,1
105,405,73432142710,73432142710,1,20151001,20991231,1,1
105,405,73432142712,73432142712,1,20151001,20991231,1,1
105,405,73432142713,73432142713,1,20151001,20991231,1,1
105,405,73432142715,73432142718,1,20151001,20991231,1,1
105,405,73432142722,73432142722,1,20151001,20991231,1,1
105,405,73432142729,73432142729,1,20151001,20991231,1,1
105,405,73432142736,73432142736,1,20151001,20991231,1,1
105,405,73432142737,73432142737,1,20151001,20991231,1,1
105,405,73432142738,73432142738,1,20151001,20991231,1,1
105,405,73432142740,73432142741,1,20151001,20991231,1,1
105,405,73432142742,73432142743,1,20151001,20991231,1,1
105,405,73432142745,73432142745,1,20151001,20991231,1,1
105,405,73432142748,73432142748,1,20151001,20991231,1,1
105,405,73432142750,73432142750,1,20151001,20991231,1,1
105,405,73432142752,73432142754,1,20151001,20991231,1,1
105,405,73432142758,73432142759,1,20151001,20991231,1,1
105,405,73432142761,73432142761,1,20151001,20991231,1,1
105,405,73432142765,73432142765,1,20151001,20991231,1,1
105,405,73432142767,73432142767,1,20151001,20991231,1,1
105,405,73432142769,73432142769,1,20151001,20991231,1,1
105,405,73432142772,73432142772,1,20151001,20991231,1,1
105,405,73432142773,73432142773,1,20151001,20991231,1,1
105,405,73432142779,73432142779,1,20151001,20991231,1,1
105,405,73432142782,73432142782,1,20151001,20991231,1,1
105,405,73432142785,73432142785,1,20151001,20991231,1,1
105,405,73432142787,73432142788,1,20151001,20991231,1,1
105,405,73432142789,73432142789,1,20151001,20991231,1,1
105,405,73432142791,73432142791,1,20151001,20991231,1,1
105,405,73432142793,73432142793,1,20151001,20991231,1,1
105,405,73432142794,73432142794,1,20151001,20991231,1,1
105,405,73432142796,73432142798,1,20151001,20991231,1,1
105,405,73432142800,73432142800,1,20151001,20991231,1,1
105,405,73432142801,73432142802,1,20151001,20991231,1,1
105,405,73432142805,73432142805,1,20151001,20991231,1,1
105,405,73432142806,73432142807,1,20151001,20991231,1,1
105,405,73432142810,73432142811,1,20151001,20991231,1,1
105,405,73432142813,73432142814,1,20151001,20991231,1,1
105,405,73432142815,73432142815,1,20151001,20991231,1,1
105,405,73432142816,73432142816,1,20151001,20991231,1,1
105,405,73432142817,73432142817,1,20151001,20991231,1,1
105,405,73432142819,73432142820,1,20151001,20991231,1,1
105,405,73432142822,73432142824,1,20151001,20991231,1,1
105,405,73432142825,73432142825,1,20151001,20991231,1,1
105,405,73432142826,73432142827,1,20151001,20991231,1,1
105,405,73432142828,73432142828,1,20151001,20991231,1,1
105,405,73432142833,73432142833,1,20151001,20991231,1,1
105,405,73432142834,73432142834,1,20151001,20991231,1,1
105,405,73432142838,73432142839,1,20151001,20991231,1,1
105,405,73432142844,73432142844,1,20151001,20991231,1,1
105,405,73432142845,73432142845,1,20151001,20991231,1,1
105,405,73432142847,73432142847,1,20151001,20991231,1,1
105,405,73432142848,73432142848,1,20151001,20991231,1,1
105,405,73432142849,73432142849,1,20151001,20991231,1,1
105,405,73432142857,73432142857,1,20151001,20991231,1,1
105,405,73432143104,73432143105,1,20151001,20991231,1,1
105,405,73432143106,73432143109,1,20151001,20991231,1,1
105,405,73432143115,73432143116,1,20151001,20991231,1,1
105,405,73432143121,73432143121,1,20151001,20991231,1,1
105,405,73432143123,73432143127,1,20151001,20991231,1,1
105,405,73432143132,73432143132,1,20151001,20991231,1,1
105,405,73432143135,73432143135,1,20151001,20991231,1,1
105,405,73432143138,73432143138,1,20151001,20991231,1,1
105,405,73432143142,73432143143,1,20151001,20991231,1,1
105,405,73432143145,73432143145,1,20151001,20991231,1,1
105,405,73432143147,73432143147,1,20151001,20991231,1,1
105,405,73432143149,73432143153,1,20151001,20991231,1,1
105,405,73432143154,73432143156,1,20151001,20991231,1,1
105,405,73432143159,73432143160,1,20151001,20991231,1,1
105,405,73432143161,73432143161,1,20151001,20991231,1,1
105,405,73432143163,73432143163,1,20151001,20991231,1,1
105,405,73432143165,73432143165,1,20151001,20991231,1,1
105,405,73432143167,73432143167,1,20151001,20991231,1,1
105,405,73432143168,73432143168,1,20151001,20991231,1,1
105,405,73432143169,73432143169,1,20151001,20991231,1,1
105,405,73432143170,73432143170,1,20151001,20991231,1,1
105,405,73432143173,73432143173,1,20151001,20991231,1,1
105,405,73432143176,73432143176,1,20151001,20991231,1,1
105,405,73432143177,73432143180,1,20151001,20991231,1,1
105,405,73432143183,73432143183,1,20151001,20991231,1,1
105,405,73432143184,73432143185,1,20151001,20991231,1,1
105,405,73432143187,73432143190,1,20151001,20991231,1,1
105,405,73432143193,73432143193,1,20151001,20991231,1,1
105,405,73432143194,73432143194,1,20151001,20991231,1,1
105,405,73432143197,73432143197,1,20151001,20991231,1,1
105,405,73432143199,73432143201,1,20151001,20991231,1,1
105,405,73432143204,73432143206,1,20151001,20991231,1,1
105,405,73432143208,73432143209,1,20151001,20991231,1,1
105,405,73432143210,73432143210,1,20151001,20991231,1,1
105,405,73432143212,73432143212,1,20151001,20991231,1,1
105,405,73432143217,73432143217,1,20151001,20991231,1,1
105,405,73432143218,73432143219,1,20151001,20991231,1,1
105,405,73432143220,73432143220,1,20151001,20991231,1,1
105,405,73432143224,73432143224,1,20151001,20991231,1,1
105,405,73432143226,73432143228,1,20151001,20991231,1,1
105,405,73432143231,73432143232,1,20151001,20991231,1,1
105,405,73432143233,73432143233,1,20151001,20991231,1,1
105,405,73432143237,73432143237,1,20151001,20991231,1,1
105,405,73432143239,73432143240,1,20151001,20991231,1,1
105,405,73432143243,73432143243,1,20151001,20991231,1,1
105,405,73432143244,73432143245,1,20151001,20991231,1,1
105,405,73432143250,73432143250,1,20151001,20991231,1,1
105,405,73432143251,73432143251,1,20151001,20991231,1,1
105,405,73432143256,73432143256,1,20151001,20991231,1,1
105,405,73432143257,73432143257,1,20151001,20991231,1,1
105,405,73432143259,73432143259,1,20151001,20991231,1,1
105,405,73432143261,73432143262,1,20151001,20991231,1,1
105,405,73432143264,73432143265,1,20151001,20991231,1,1
